Date,Ticker,Close,Return,log_Return,rf,
11/11/24,GLD,242.1399994,-0.023471557,-0.023751401,0.00018373,
11/12/24,GLD,240.0500031,-0.008631355,-0.008668821,0.00018373,
11/13/24,GLD,237.6300049,-0.010081225,-0.010132385,0.00018254,
11/14/24,GLD,237.0099945,-0.002609142,-0.002612552,0.000182937,
11/15/24,GLD,236.5899963,-0.001772069,-0.001773641,0.00018254,
11/18/24,GLD,241.0899963,0.019020246,0.018841623,0.00018373,
11/19/24,GLD,243.25,0.008959325,0.008919428,0.000183333,
11/20/24,GLD,244.6199951,0.005632046,0.005616245,0.000183333,
11/21/24,GLD,246.6600037,0.0083395,0.008304919,0.00018373,
11/22/24,GLD,249.8399963,0.01289221,0.012809813,0.00018373,
11/25/24,GLD,242.4799957,-0.029458857,-0.029901483,0.000183333,
11/26/24,GLD,242.9499969,0.001938309,0.001936433,0.000182937,
11/27/24,GLD,243.4900055,0.002222715,0.002220248,0.00018254,
11/29/24,GLD,245.5899963,0.008624546,0.008587567,0.000181746,
12/2/24,GLD,243.4400024,-0.008754403,-0.008792948,0.000178968,
12/3/24,GLD,243.9299927,0.002012776,0.002010753,0.000178175,
12/4/24,GLD,244.6699982,0.00303368,0.003029087,0.000177381,
12/5/24,GLD,242.8600006,-0.007397709,-0.007425208,0.000176984,
12/6/24,GLD,242.9499969,0.000370569,0.0003705,0.000175397,
12/9/24,GLD,245.3600006,0.009919752,0.009870874,0.000175397,
12/10/24,GLD,248.5899963,0.013164313,0.013078416,0.000175,
12/11/24,GLD,250.9600067,0.009533812,0.009488652,0.00017381,
12/12/24,GLD,247.2799988,-0.014663723,-0.014772298,0.000172619,
12/13/24,GLD,244.2899933,-0.012091578,-0.012165276,0.000172222,
12/16/24,GLD,244.8800049,0.00241521,0.002412298,0.000173413,
12/17/24,GLD,243.9400024,-0.003838625,-0.003846011,0.00017381,
12/18/24,GLD,239.2599945,-0.019185078,-0.0193715,0.000173016,
12/19/24,GLD,239.6000061,0.001421097,0.001420088,0.000172619,
12/20/24,GLD,242.1000061,0.010434056,0.010379997,0.000172222,
12/23/24,GLD,240.9600067,-0.004708795,-0.004719917,0.000173016,
12/24/24,GLD,241.4400024,0.001992014,0.001990033,0.000174603,
12/26/24,GLD,243.0700073,0.00675118,0.006728493,0.000172619,
12/27/24,GLD,241.3999939,-0.006870504,-0.006894214,0.000171032,
12/30/24,GLD,240.6300049,-0.003189681,-0.003194779,0.000173413,
12/31/24,GLD,242.1300049,0.006233637,0.006214288,0.000173413,
1/2/25,GLD,245.4199982,0.013587714,0.013496229,0.000173016,
1/3/25,GLD,243.4900055,-0.00786404,-0.007895125,0.000172222,
1/6/25,GLD,243.1900024,-0.001232096,-0.001232856,0.000172619,
1/7/25,GLD,244.5599976,0.005633435,0.005617627,0.000172619,
1/8/25,GLD,245.8600006,0.005315681,0.005301603,0.000172619,
1/10/25,GLD,248.2100067,0.00955831,0.009512918,0.000173016,
1/13/25,GLD,245.7400055,-0.009951256,-0.0100011,0.000173413,
1/14/25,GLD,247.0299988,0.005249423,0.005235693,0.000173016,
1/15/25,GLD,248.8800049,0.007488994,0.00746109,0.000172619,
1/16/25,GLD,250.6000061,0.006910966,0.006887195,0.000172222,
1/17/25,GLD,249.2700043,-0.00530727,-0.005321403,0.000172222,
1/21/25,GLD,253.1300049,0.015485219,0.015366547,0.000173016,
1/22/25,GLD,254.4299927,0.005135653,0.00512251,0.000173016,
1/23/25,GLD,254.0700073,-0.00141487,-0.001415872,0.000173016,
1/24/25,GLD,255.6499939,0.006218706,0.006199449,0.000172619,
1/27/25,GLD,252.9900055,-0.010404805,-0.010459314,0.000171429,
1/28/25,GLD,255.1799927,0.008656418,0.008619166,0.000171032,
1/29/25,GLD,254.1999969,-0.00384041,-0.003847803,0.000171032,
1/30/25,GLD,258.0499878,0.015145519,0.015031971,0.000170635,
1/31/25,GLD,258.5599976,0.001976399,0.001974449,0.000171032,
2/3/25,GLD,259.9400024,0.005337271,0.005323079,0.000172222,
2/4/25,GLD,262.5,0.009848417,0.009800237,0.000171825,
2/5/25,GLD,264.1300049,0.006209542,0.006190343,0.000171825,
2/6/25,GLD,263.4299927,-0.002650256,-0.002653774,0.000172222,
2/7/25,GLD,263.8999939,0.00178416,0.00178257,0.000172619,
2/10/25,GLD,268.3699951,0.016938239,0.016796387,0.000172619,
2/11/25,GLD,267.3900146,-0.003651602,-0.003658286,0.000172619,
2/12/25,GLD,267.6700134,0.001047155,0.001046607,0.000172619,
2/13/25,GLD,270.3099976,0.009862831,0.009814511,0.000172222,
2/14/25,GLD,266.2900085,-0.014871773,-0.014983467,0.000172222,
2/18/25,GLD,270.7000122,0.016560905,0.016425269,0.000172222,
2/19/25,GLD,270.8500061,0.000554096,0.000553943,0.000172222,
2/20/25,GLD,270.9899902,0.000516833,0.000516699,0.000171825,
2/21/25,GLD,270.7399902,-0.000922543,-0.000922969,0.000171429,
2/24/25,GLD,272.2099915,0.005429568,0.005414881,0.000171032,
2/25/25,GLD,268.6199951,-0.013188334,-0.013276073,0.000170635,
2/26/25,GLD,269.0299988,0.001526333,0.00152517,0.000171032,
2/27/25,GLD,264.9299927,-0.015239959,-0.015357281,0.000171429,
2/28/25,GLD,263.269989,-0.00626582,-0.006285533,0.000171429,
3/3/25,GLD,266.7399902,0.01318039,0.013094285,0.000172619,
3/4/25,GLD,269.0599976,0.008697636,0.008660029,0.000172222,
3/5/25,GLD,269.6199951,0.002081311,0.002079148,0.000172619,
3/6/25,GLD,268.25,-0.005081207,-0.005094161,0.000172222,
3/7/25,GLD,268.3900146,0.000521956,0.00052182,0.000172222,
3/10/25,GLD,266.0400085,-0.008755937,-0.008794496,0.000171825,
3/11/25,GLD,269.1600037,0.011727541,0.011659306,0.000172222,
3/12/25,GLD,270.3299866,0.004346793,0.004337373,0.000172619,
3/13/25,GLD,275.1300049,0.017756145,0.017600346,0.000172222,
3/14/25,GLD,275.2399902,0.000399758,0.000399678,0.000171825,
3/17/25,GLD,276.730011,0.005413533,0.005398932,0.000172222,
3/18/25,GLD,279.9599915,0.011671956,0.011604364,0.000172222,
3/19/25,GLD,281.1099854,0.004107708,0.004099294,0.000171825,
3/20/25,GLD,280.75,-0.001280585,-0.001281406,0.000171825,
3/21/25,GLD,278.4899902,-0.008049901,-0.008082477,0.000171825,
3/24/25,GLD,277.25,-0.004452549,-0.004462491,0.000171825,
3/25/25,GLD,278.4700012,0.004400365,0.004390712,0.000171825,
3/26/25,GLD,278.2399902,-0.000825981,-0.000826323,0.000171825,
3/27/25,GLD,281.9700012,0.013405733,0.013316671,0.000171825,
3/28/25,GLD,284.0599976,0.007412123,0.007384788,0.000171825,
3/31/25,GLD,288.1400146,0.014363223,0.014261049,0.000171429,
4/1/25,GLD,287.5700073,-0.00197823,-0.00198019,0.000171429,
4/2/25,GLD,288.1600037,0.002051662,0.00204956,0.000171429,
4/3/25,GLD,286.4200134,-0.006038278,-0.006056582,0.000171032,
4/4/25,GLD,279.7200012,-0.023392263,-0.023670205,0.000169841,
4/7/25,GLD,273.7099915,-0.021485806,-0.021719987,0.000170238,
4/8/25,GLD,275.2000122,0.005443794,0.00542903,0.000171032,
4/9/25,GLD,285.3800049,0.036991251,0.036323492,0.000172619,
4/10/25,GLD,292.3500061,0.024423579,0.024130093,0.000172222,
4/11/25,GLD,297.9299927,0.019086665,0.0189068,0.000172222,
4/14/25,GLD,296.230011,-0.005705977,-0.005722318,0.000171825,
4/15/25,GLD,297.7799988,0.005232379,0.005218738,0.000171825,
4/16/25,GLD,307.4700012,0.03254081,0.032022571,0.000171825,
4/17/25,GLD,306.1199951,-0.004390692,-0.004400359,0.000172222,
4/22/24,NFLX,554.5999756,,,,
4/23/24,NFLX,577.75,0.041741842,0.04089416,0.00021627,
4/24/24,NFLX,555.1199951,-0.039169199,-0.039956951,0.000216667,
4/25/24,NFLX,564.7999878,0.017437658,0.017287367,0.000217063,
4/26/24,NFLX,561.2299805,-0.006320835,-0.006340896,0.000216667,
4/29/24,NFLX,559.4899902,-0.003100316,-0.003105132,0.00021627,
4/30/24,NFLX,550.6400146,-0.015817934,-0.015944372,0.000216667,
5/1/24,NFLX,551.710022,0.001943207,0.001941321,0.000216667,
5/2/24,NFLX,565.1500244,0.024360628,0.02406864,0.000216667,
5/3/24,NFLX,579.3400269,0.025108382,0.024798345,0.00021627,
5/6/24,NFLX,596.9699707,0.030431082,0.029977241,0.00021627,
5/7/24,NFLX,606,0.015126438,0.015013174,0.00021627,
5/8/24,NFLX,609.4699707,0.005726024,0.005709693,0.00021627,
5/9/24,NFLX,612.0900269,0.004298909,0.004289695,0.000216667,
5/10/24,NFLX,610.8699951,-0.001993223,-0.001995212,0.000217063,
5/13/24,NFLX,616.5900269,0.009363746,0.009320178,0.00021627,
5/14/24,NFLX,613.6599731,-0.004752029,-0.004763356,0.000215873,
5/15/24,NFLX,613.5200195,-0.000228064,-0.00022809,0.00021627,
5/16/24,NFLX,610.5200195,-0.004889816,-0.00490181,0.00021627,
5/17/24,NFLX,621.0999756,0.017329417,0.017180975,0.000216667,
5/20/24,NFLX,640.8200073,0.031750173,0.031256557,0.00021627,
5/21/24,NFLX,650.6099854,0.015277266,0.015161744,0.00021627,
5/22/24,NFLX,640.4699707,-0.015585397,-0.015708126,0.00021627,
5/23/24,NFLX,635.6699829,-0.007494478,-0.007522702,0.000216667,
5/24/24,NFLX,646.75,0.017430455,0.017280287,0.000216667,
5/28/24,NFLX,649,0.003478933,0.003472896,0.000216667,
5/29/24,NFLX,654.6199951,0.008659469,0.00862219,0.000216667,
5/30/24,NFLX,647.6599731,-0.010632156,-0.010689081,0.000216667,
5/31/24,NFLX,641.6199951,-0.009325847,-0.009369605,0.000216667,
6/3/24,NFLX,633.789978,-0.012203512,-0.012278586,0.000219048,
6/4/24,NFLX,631.6199951,-0.00342382,-0.003429695,0.000219048,
6/5/24,NFLX,650.2700195,0.029527286,0.029099752,0.000218651,
6/6/24,NFLX,648.5200195,-0.00269119,-0.002694817,0.000218651,
6/7/24,NFLX,641.4699707,-0.010870981,-0.010930502,0.000219048,
6/10/24,NFLX,644.5,0.004723572,0.00471245,0.000219048,
6/11/24,NFLX,648.5499878,0.006283922,0.006264261,0.000219048,
6/12/24,NFLX,650.0599976,0.002328286,0.00232558,0.000218651,
6/13/24,NFLX,653.2600098,0.004922641,0.004910565,0.000218651,
6/14/24,NFLX,669.3800049,0.024676231,0.024376691,0.000218651,
6/17/24,NFLX,675.8300171,0.009635801,0.009589672,0.000219048,
6/18/24,NFLX,685.6699829,0.014559824,0.014454847,0.000218254,
6/20/24,NFLX,679.0300293,-0.009683891,-0.009731085,0.000218254,
6/21/24,NFLX,686.1199951,0.010441314,0.01038718,0.000217857,
6/24/24,NFLX,669.0200195,-0.024922719,-0.025238548,0.000218254,
6/25/24,NFLX,672.4099731,0.005067044,0.005054249,0.000217857,
6/26/24,NFLX,677.6900024,0.007852396,0.007821726,0.000218254,
6/27/24,NFLX,684.3400269,0.009812782,0.00976495,0.000217857,
6/28/24,NFLX,674.8800049,-0.01382357,-0.013920005,0.00021746,
7/1/24,NFLX,673.6099854,-0.001881845,-0.001883618,0.000217063,
7/2/24,NFLX,679.5800171,0.008862742,0.008823699,0.000217063,
7/3/24,NFLX,682.5100098,0.004311476,0.004302208,0.000217063,
7/5/24,NFLX,690.6500244,0.011926586,0.011856025,0.000216667,
7/8/24,NFLX,685.7399902,-0.007109294,-0.007134686,0.000216667,
7/9/24,NFLX,685.7399902,0,0,0.000216667,
7/10/24,NFLX,677.6500244,-0.011797425,-0.011867566,0.000216667,
7/11/24,NFLX,652.75,-0.036744667,-0.037436759,0.000215873,
7/12/24,NFLX,647.5999756,-0.007889735,-0.007921023,0.000215476,
7/15/24,NFLX,656.4500122,0.0136659,0.013573364,0.000215476,
7/16/24,NFLX,656.3200073,-0.000198042,-0.000198062,0.000215476,
7/17/24,NFLX,647.460022,-0.01349949,-0.013591437,0.000215476,
7/18/24,NFLX,643.039978,-0.006826744,-0.006850153,0.000215476,
7/19/24,NFLX,633.3400269,-0.015084523,-0.015199451,0.000215476,
7/22/24,NFLX,647.5,0.022357616,0.022111348,0.000215476,
7/23/24,NFLX,642.7600098,-0.007320448,-0.007347374,0.000214683,
7/24/24,NFLX,635.9899902,-0.010532733,-0.010588595,0.000214286,
7/25/24,NFLX,634.0900269,-0.002987411,-0.002991882,0.000213889,
7/26/24,NFLX,631.3699951,-0.004289662,-0.004298889,0.000213492,
7/29/24,NFLX,626.960022,-0.006984768,-0.007009276,0.000214683,
7/30/24,NFLX,622.5800171,-0.006986099,-0.007010616,0.000214286,
7/31/24,NFLX,628.3499756,0.009267818,0.009225136,0.000214683,
8/1/24,NFLX,624.8499756,-0.005570144,-0.005585715,0.000213095,
8/2/24,NFLX,613.6400146,-0.017940244,-0.018103121,0.000209921,
8/5/24,NFLX,598.5499878,-0.024591009,-0.024898418,0.000212302,
8/6/24,NFLX,609.5700073,0.018411193,0.018243759,0.000211905,
8/7/24,NFLX,611.4799805,0.003133312,0.003128414,0.000211905,
8/8/24,NFLX,630.3499756,0.030859547,0.030392966,0.000211905,
8/9/24,NFLX,633.9400024,0.005695291,0.005679135,0.000211508,
8/12/24,NFLX,633.1400146,-0.00126193,-0.001262727,0.000211508,
8/13/24,NFLX,648.0200195,0.023501918,0.02323,0.000211111,
8/14/24,NFLX,661.6799927,0.021079554,0.020860454,0.000211111,
8/15/24,NFLX,663.2199707,0.002327376,0.002324672,0.000211905,
8/16/24,NFLX,674.0700073,0.016359635,0.016227258,0.000211508,
8/19/24,NFLX,688.5300293,0.02145181,0.021224959,0.000210714,
8/20/24,NFLX,698.539978,0.014538144,0.014433478,0.000209921,
8/21/24,NFLX,697.1199951,-0.002032787,-0.002034856,0.00020873,
8/22/24,NFLX,688.960022,-0.011705263,-0.011774309,0.000209524,
8/23/24,NFLX,686.7299805,-0.003236823,-0.003242073,0.000208333,
8/26/24,NFLX,688.4400024,0.002490094,0.002486999,0.000207937,
8/27/24,NFLX,695.7199707,0.010574586,0.010519066,0.00020754,
8/28/24,NFLX,683.8400269,-0.017075755,-0.017223227,0.000206746,
8/29/24,NFLX,692.4799805,0.012634466,0.012555317,0.000207143,
8/30/24,NFLX,701.3499756,0.012809028,0.012727686,0.000206746,
9/3/24,NFLX,675.3200073,-0.037114093,-0.037820351,0.000205952,
9/4/24,NFLX,679.6799927,0.006456177,0.006435425,0.000205556,
9/5/24,NFLX,683.6199951,0.005796849,0.005780112,0.000204365,
9/6/24,NFLX,665.7700195,-0.026110962,-0.026457906,0.000203571,
9/9/24,NFLX,675.4199829,0.01449444,0.014390399,0.000202778,
9/10/24,NFLX,673.6199951,-0.00266499,-0.002668548,0.000200794,
9/11/24,NFLX,681.4699707,0.011653418,0.01158604,0.000202381,
9/12/24,NFLX,686.7999878,0.007821353,0.007790925,0.000200794,
9/13/24,NFLX,697.0599976,0.014938861,0.014828376,0.000197222,
9/16/24,NFLX,696.5,-0.000803371,-0.000803694,0.000196825,
9/17/24,NFLX,706.9099731,0.014946121,0.014835528,0.000196429,
9/18/24,NFLX,690.4699707,-0.023256147,-0.023530839,0.000192063,
9/19/24,NFLX,704.3200073,0.020058854,0.019860326,0.000190476,
9/20/24,NFLX,701.0300293,-0.004671141,-0.004682085,0.000188492,
9/23/24,NFLX,705.3699951,0.006190842,0.006171757,0.000187302,
9/24/24,NFLX,722.2600098,0.023944901,0.023662717,0.000186111,
9/25/24,NFLX,721.5599976,-0.000969197,-0.000969667,0.000186111,
9/26/24,NFLX,711.4299927,-0.014039033,-0.014138513,0.000185714,
9/27/24,NFLX,707.3499756,-0.005734952,-0.00575146,0.000185714,
9/30/24,NFLX,709.2700195,0.002714419,0.002710741,0.000187698,
10/1/24,NFLX,706.1300049,-0.004427108,-0.004436936,0.000186905,
10/2/24,NFLX,711.0900269,0.007024233,0.006999678,0.000186111,
10/3/24,NFLX,706.7999878,-0.006033046,-0.006051319,0.000185714,
10/4/24,NFLX,719.7000122,0.018251308,0.018086752,0.000187698,
10/7/24,NFLX,701.9199829,-0.024704778,-0.025015062,0.000189286,
10/8/24,NFLX,721.7600098,0.028265368,0.027873274,0.000188492,
10/9/24,NFLX,727.4299927,0.007855773,0.007825077,0.000188492,
10/10/24,NFLX,730.289978,0.00393163,0.003923921,0.000188492,
10/11/24,NFLX,722.789978,-0.010269893,-0.010322992,0.000187698,
10/14/24,NFLX,713,-0.013544706,-0.013637273,0.000187698,
10/15/24,NFLX,705.9799805,-0.00984575,-0.00989454,0.000187698,
10/16/24,NFLX,702,-0.005637526,-0.005653477,0.000187302,
10/17/24,NFLX,687.6500244,-0.020441561,-0.020653381,0.000188095,
10/18/24,NFLX,763.8900146,0.110870337,0.105143796,0.000187698,
10/21/24,NFLX,772.0700073,0.010708338,0.01065141,0.000187698,
10/22/24,NFLX,764.2399902,-0.01014159,-0.010193366,0.000187302,
10/23/24,NFLX,749.289978,-0.019561934,-0.019755801,0.000187698,
10/24/24,NFLX,754.5499878,0.007019992,0.006995467,0.000186508,
10/25/24,NFLX,754.6799927,0.000172295,0.00017228,0.000187698,
10/28/24,NFLX,749.1199951,-0.007367358,-0.007394631,0.000186508,
10/29/24,NFLX,759.4400024,0.013776174,0.013682145,0.000186508,
10/30/24,NFLX,753.7399902,-0.007505546,-0.007533855,0.000185317,
10/31/24,NFLX,756.0300293,0.003038235,0.003033629,0.000184127,
11/1/24,NFLX,756.0999756,9.25E-05,9.25E-05,0.000182937,
11/4/24,NFLX,755.5100098,-0.000780275,-0.000780579,0.000184524,
11/5/24,NFLX,763.9099731,0.011118269,0.011056915,0.000184127,
11/6/24,NFLX,780.210022,0.021337657,0.021113196,0.000184127,
11/7/24,NFLX,796.539978,0.020930205,0.020714178,0.00018373,
11/8/24,NFLX,795.039978,-0.001883145,-0.00188492,0.00018373,
11/11/24,NFLX,805.4400024,0.013081134,0.012996315,0.00018373,
11/12/24,NFLX,819.5,0.017456294,0.017305683,0.00018373,
11/13/24,NFLX,830.4699707,0.013386175,0.013297372,0.00018254,
11/14/24,NFLX,837.2600098,0.00817614,0.008142897,0.000182937,
11/15/24,NFLX,823.960022,-0.015885134,-0.016012655,0.00018254,
11/18/24,NFLX,847.0499878,0.028023163,0.027637699,0.00018373,
11/19/24,NFLX,871.3200073,0.028652405,0.028249601,0.000183333,
11/20/24,NFLX,883.8499756,0.014380444,0.014278026,0.000183333,
11/21/24,NFLX,897.4799805,0.015421175,0.015303477,0.00018373,
11/22/24,NFLX,897.789978,0.000345409,0.000345349,0.00018373,
11/25/24,NFLX,865.5900269,-0.035865795,-0.036524777,0.000183333,
11/26/24,NFLX,872.5999756,0.008098463,0.008065846,0.000182937,
11/27/24,NFLX,877.3400269,0.005432101,0.0054174,0.00018254,
11/29/24,NFLX,886.8099976,0.010793957,0.010736118,0.000181746,
12/2/24,NFLX,897.7399902,0.012325067,0.012249732,0.000178968,
12/3/24,NFLX,902.1699829,0.004934605,0.00492247,0.000178175,
12/4/24,NFLX,911.0599976,0.009854035,0.009805801,0.000177381,
12/5/24,NFLX,917.8699951,0.007474807,0.007447009,0.000176984,
12/6/24,NFLX,934.7399902,0.018379504,0.018212642,0.000175397,
12/9/24,NFLX,913.6900024,-0.022519618,-0.022777057,0.000175397,
12/10/24,NFLX,913.3499756,-0.000372147,-0.000372216,0.000175,
12/11/24,NFLX,936.5599976,0.02541197,0.025094454,0.00017381,
12/12/24,NFLX,925.5499878,-0.011755798,-0.011825443,0.000172619,
12/13/24,NFLX,918.8699951,-0.007217322,-0.007243493,0.000172222,
12/16/24,NFLX,921.0800171,0.002405152,0.002402264,0.000173413,
12/17/24,NFLX,919.1300049,-0.002117093,-0.002119337,0.00017381,
12/18/24,NFLX,889.5499878,-0.032182626,-0.032711873,0.000173016,
12/19/24,NFLX,902.039978,0.014040796,0.013943137,0.000172619,
12/20/24,NFLX,909.0499878,0.007771285,0.007741244,0.000172222,
12/23/24,NFLX,911.4500122,0.002640146,0.002636667,0.000173016,
12/24/24,NFLX,932.1199951,0.022678131,0.022424805,0.000174603,
12/26/24,NFLX,924.1400146,-0.008561109,-0.008597965,0.000172619,
12/27/24,NFLX,907.5499878,-0.017951854,-0.018114944,0.000171032,
12/30/24,NFLX,900.4299927,-0.007845293,-0.007876229,0.000173413,
12/31/24,NFLX,891.3200073,-0.010117372,-0.010168901,0.000173413,
1/2/25,NFLX,886.7299805,-0.005149696,-0.005163001,0.000173016,
1/3/25,NFLX,881.0499878,-0.006405549,-0.006426153,0.000172222,
1/6/25,NFLX,881.789978,0.000839896,0.000839543,0.000172619,
1/7/25,NFLX,879.1900024,-0.00294852,-0.002952876,0.000172619,
1/8/25,NFLX,875,-0.004765753,-0.004777145,0.000172619,
1/10/25,NFLX,837.6900024,-0.042639997,-0.04357578,0.000173016,
1/13/25,NFLX,840.289978,0.003103744,0.003098938,0.000173413,
1/14/25,NFLX,828.4000244,-0.014149822,-0.014250885,0.000173016,
1/15/25,NFLX,848.2600098,0.023973907,0.023691045,0.000172619,
1/16/25,NFLX,842.3699951,-0.006943643,-0.006967862,0.000172222,
1/17/25,NFLX,858.0999756,0.018673481,0.018501273,0.000172222,
1/21/25,NFLX,869.6799927,0.013494951,0.013404705,0.000173016,
1/22/25,NFLX,953.9899902,0.096943701,0.09252786,0.000173016,
1/23/25,NFLX,984.8599854,0.032358825,0.031846305,0.000173016,
1/24/25,NFLX,977.5900269,-0.007381718,-0.007409098,0.000172619,
1/27/25,NFLX,971.8900146,-0.005830678,-0.005847742,0.000171429,
1/28/25,NFLX,971.8300171,-6.17E-05,-6.17E-05,0.000171032,
1/29/25,NFLX,978.1500244,0.006503202,0.006482148,0.000171032,
1/30/25,NFLX,973.2399902,-0.005019715,-0.005032356,0.000170635,
1/31/25,NFLX,976.7600098,0.003616805,0.00361028,0.000171032,
2/3/25,NFLX,978.9400024,0.002231861,0.002229374,0.000172222,
2/4/25,NFLX,994.8699951,0.016272696,0.016141714,0.000171825,
2/5/25,NFLX,1011.109985,0.016323731,0.016191931,0.000171825,
2/6/25,NFLX,1015.679993,0.004519792,0.004509609,0.000172222,
2/7/25,NFLX,1013.929993,-0.001722984,-0.00172447,0.000172619,
2/10/25,NFLX,1027.599976,0.013482176,0.0133921,0.000172619,
2/11/25,NFLX,1008.080017,-0.018995678,-0.019178414,0.000172619,
2/12/25,NFLX,1027.310059,0.019075908,0.018896244,0.000172619,
2/13/25,NFLX,1043.689941,0.015944439,0.015818662,0.000172222,
2/14/25,NFLX,1058.599976,0.014285885,0.014184803,0.000172222,
2/18/25,NFLX,1035.849976,-0.021490649,-0.021724935,0.000172222,
2/19/25,NFLX,1043.329956,0.007221104,0.007195157,0.000172222,
2/20/25,NFLX,1024.540039,-0.018009563,-0.018173709,0.000171825,
2/21/25,NFLX,1003.150024,-0.020877676,-0.021098696,0.000171429,
2/24/25,NFLX,988.4699707,-0.014633956,-0.014742089,0.000171032,
2/25/25,NFLX,977.2399902,-0.011360973,-0.011426002,0.000170635,
2/26/25,NFLX,990.0599976,0.013118586,0.013033283,0.000171032,
2/27/25,NFLX,963.0700073,-0.027260964,-0.027639439,0.000171429,
2/28/25,NFLX,980.5599976,0.018160663,0.017997728,0.000171429,
3/3/25,NFLX,973.7000122,-0.006995987,-0.007020574,0.000172619,
3/4/25,NFLX,972.5800171,-0.001150247,-0.001150909,0.000172222,
3/5/25,NFLX,990.9199829,0.018857025,0.018681435,0.000172619,
3/6/25,NFLX,906.3599854,-0.085334839,-0.089197225,0.000172222,
3/7/25,NFLX,891.1099854,-0.016825544,-0.016968702,0.000172222,
3/10/25,NFLX,866.6799927,-0.027415238,-0.027798049,0.000171825,
3/11/25,NFLX,895.0999756,0.032791784,0.032265605,0.000172222,
3/12/25,NFLX,919.6799927,0.027460639,0.027090359,0.000172619,
3/13/25,NFLX,890.1699829,-0.032087259,-0.032613339,0.000172222,
