Date,Ticker,Return,rf
2024/11/25,QQQ,0.0015816098454426442,0.00018333333333333334
2024/11/26,QQQ,0.0053692356388219675,0.00018293650793650796
2024/11/27,QQQ,-0.00787341,0.00018253968253968252
2024/11/29,QQQ,0.008786835262302617,0.00018174603174603174
2024/12/2,QQQ,0.010887889135334117,0.00017896825396825398
2024/12/3,QQQ,0.003066287025472292,0.0001781746031746032
2024/12/4,QQQ,0.012362927800004142,0.00017738095238095238
2024/12/5,QQQ,-0.002771178,0.00017698412698412697
2024/12/6,QQQ,0.008949576908505286,0.00017539682539682538
2024/12/9,QQQ,-0.007787526,0.00017539682539682538
2024/12/10,QQQ,-0.003407456,0.000175
2024/12/11,QQQ,0.017902416272280952,0.0001738095238095238
2024/12/12,QQQ,-0.006453716,0.00017261904761904762
2024/12/13,QQQ,0.007654313378797406,0.00017222222222222224
2024/12/16,QQQ,0.01440067543052237,0.00017341269841269843
2024/12/17,QQQ,-0.004403945,0.0001738095238095238
2024/12/18,QQQ,-0.036076895,0.00017301587301587302
2024/12/19,QQQ,-0.004453248,0.00017261904761904762
2024/12/20,QQQ,0.008732477383209813,0.00017222222222222224
2024/12/23,QQQ,0.009742768943685975,0.00017301587301587302
2024/12/24,QQQ,0.013559823735151078,0.00017460317460317462
2024/12/26,QQQ,-0.000679359,0.00017261904761904762
2024/12/27,QQQ,-0.013293097,0.00017103174603174602
2024/12/30,QQQ,-0.01329988,0.00017341269841269843
2024/12/31,QQQ,-0.008494726,0.00017341269841269843
2025/1/2,QQQ,-0.001956114,0.00017301587301587302
2025/1/3,QQQ,0.016365145967901285,0.00017222222222222224
2025/1/6,QQQ,0.011492895310724727,0.00017261904761904762
2025/1/7,QQQ,-0.01784422,0.00017261904761904762
2025/1/8,QQQ,0.00017477165780355186,0.00017261904761904762
2025/1/10,QQQ,-0.015681088,0.00017301587301587302
2025/1/13,QQQ,-0.003213827,0.00017341269841269843
2025/1/14,QQQ,-0.000949429,0.00017301587301587302
2025/1/15,QQQ,0.023006245319066476,0.00017261904761904762
2025/1/16,QQQ,-0.007005909,0.00017222222222222224
2025/1/17,QQQ,0.016878319270946296,0.00017222222222222224
2025/1/21,QQQ,0.00586506244128171,0.00017301587301587302
2025/1/22,QQQ,0.012785830095323192,0.00017301587301587302
2025/1/23,QQQ,0.0021259778135136465,0.00017301587301587302
2025/1/24,QQQ,-0.00565105,0.00017261904761904762
2025/1/27,QQQ,-0.029114654,0.00017142857142857143
2025/1/28,QQQ,0.01477995480887917,0.00017103174603174602
2025/1/29,QQQ,-0.00187803,0.00017103174603174602
2025/1/30,QQQ,0.0042622720326437324,0.0001706349206349206
2025/1/31,QQQ,-0.001452981,0.00017103174603174602
2025/2/3,QQQ,-0.0080032,0.00017222222222222224
2025/2/4,QQQ,0.012275376548151806,0.00017182539682539683
2025/2/5,QQQ,0.00453793134152769,0.00017182539682539683
2025/2/6,QQQ,0.005219712550920574,0.00017222222222222224
2025/2/7,QQQ,-0.012613276,0.00017261904761904762
2025/2/10,QQQ,0.012105068006551756,0.00017261904761904762
2025/2/11,QQQ,-0.002380716,0.00017261904761904762
2025/2/12,QQQ,0.0005870771027542965,0.00017261904761904762
2025/2/13,QQQ,0.014385883798010424,0.00017222222222222224
2025/2/14,QQQ,0.004198531968109931,0.00017222222222222224
2025/2/18,QQQ,0.002266944467129939,0.00017222222222222224
2025/2/19,QQQ,0.000278222310165388,0.00017222222222222224
2025/2/20,QQQ,-0.004244684,0.00017182539682539683
2025/2/21,QQQ,-0.020754548,0.00017142857142857143
2025/2/24,QQQ,-0.011804273,0.00017103174603174602
2025/2/25,QQQ,-0.012599256,0.0001706349206349206
2025/2/26,QQQ,0.002415657979220942,0.00017103174603174602
2025/2/27,QQQ,-0.027771389,0.00017142857142857143
2025/2/28,QQQ,0.015791550531061738,0.00017142857142857143
2025/3/3,QQQ,-0.021882525,0.00017261904761904762
2025/3/4,QQQ,-0.003017755,0.00017222222222222224
2025/3/5,QQQ,0.013036015843835624,0.00017261904761904762
2025/3/6,QQQ,-0.027509397,0.00017222222222222224
2025/3/7,QQQ,0.007353546498244601,0.00017222222222222224
2025/3/10,QQQ,-0.038756374,0.00017182539682539683
2025/3/11,QQQ,-0.00239039,0.00017222222222222224
2025/3/12,QQQ,0.01128079947231364,0.00017261904761904762
2025/3/13,QQQ,-0.017990515,0.00017222222222222224
2025/3/14,QQQ,0.024170512721035653,0.00017182539682539683
2025/3/17,QQQ,0.006483712504607553,0.00017222222222222224
2025/3/18,QQQ,-0.017047388,0.00017222222222222224
2025/3/19,QQQ,0.01338138171250014,0.00017182539682539683
2025/3/20,QQQ,-0.003389592,0.00017182539682539683
2025/3/21,QQQ,0.0032967270533073023,0.00017182539682539683
2025/3/24,QQQ,0.021944353745189327,0.00017182539682539683
2025/3/25,QQQ,0.005706574353056437,0.00017182539682539683
2025/3/26,QQQ,-0.018400654,0.00017182539682539683
2025/3/27,QQQ,-0.005698026,0.00017182539682539683
2025/3/28,QQQ,-0.026327795,0.00017182539682539683
2025/3/31,QQQ,-4.26E-05,0.00017142857142857143
2025/4/1,QQQ,0.008061073682195108,0.00017142857142857143
2025/4/2,QQQ,0.007298459065709029,0.00017142857142857143
2025/4/3,QQQ,-0.053533531,0.00017103174603174602
2025/4/4,QQQ,-0.062108885,0.00016984126984126986
2025/4/7,QQQ,0.002413204110223166,0.00017023809523809523
2025/4/8,QQQ,-0.018008461,0.00017103174603174602
2025/4/9,QQQ,0.12003077136578888,0.00017261904761904762
2025/4/10,QQQ,-0.042532205,0.00017222222222222224
2025/4/11,QQQ,0.018423060996991536,0.00017222222222222224
2025/4/14,QQQ,0.006778206714820989,0.00017182539682539683
2025/4/15,QQQ,0.0011147574446965791,0.00017182539682539683
2025/4/16,QQQ,-0.030153492,0.00017182539682539683
2025/4/17,QQQ,-0.000180077,0.00017222222222222224
2024/4/23,TSLA,0.018514534090260826,0.00021626984126984128
2024/4/24,TSLA,0.12061109407252757,0.00021666666666666668
2024/4/25,TSLA,0.04965143743002587,0.00021706349206349206
2024/4/26,TSLA,-0.011105885,0.00021666666666666668
2024/4/29,TSLA,0.1530691710339953,0.00021626984126984128
2024/4/30,TSLA,-0.055501181,0.00021666666666666668
2024/5/1,TSLA,-0.01795064,0.00021666666666666668
2024/5/2,TSLA,0.0001110562423569661,0.00021666666666666668
2024/5/3,TSLA,0.006555235656792835,0.00021626984126984128
2024/5/6,TSLA,0.019703030064167848,0.00021626984126984128
2024/5/7,TSLA,-0.037616352,0.00021626984126984128
2024/5/8,TSLA,-0.01737808,0.00021626984126984128
2024/5/9,TSLA,-0.015739469,0.00021666666666666668
2024/5/10,TSLA,-0.020352387,0.00021706349206349206
2024/5/13,TSLA,0.020300339194899042,0.00021626984126984128
2024/5/14,TSLA,0.03292805679333921,0.0002158730158730159
2024/5/15,TSLA,-0.020050676,0.00021626984126984128
2024/5/16,TSLA,0.004885285464054867,0.00021626984126984128
2024/5/17,TSLA,0.014985188920464187,0.00021666666666666668
2024/5/20,TSLA,-0.014144087,0.00021626984126984128
2024/5/21,TSLA,0.06659050790792542,0.00021626984126984128
2024/5/22,TSLA,-0.034780307,0.00021626984126984128
2024/5/23,TSLA,-0.035367248,0.00021666666666666668
2024/5/24,TSLA,0.03165649721483632,0.00021666666666666668
2024/5/28,TSLA,-0.013892019,0.00021666666666666668
2024/5/29,TSLA,-0.003168303,0.00021666666666666668
2024/5/30,TSLA,0.014756744473008343,0.00021666666666666668
2024/5/31,TSLA,-0.003971092,0.00021666666666666668
2024/6/3,TSLA,-0.01005171,0.00021904761904761904
2024/6/4,TSLA,-0.008622095,0.00021904761904761904
2024/6/5,TSLA,0.0013159908560766986,0.00021865079365079363
2024/6/6,TSLA,0.01680001395089281,0.00021865079365079363
2024/6/7,TSLA,-0.002585179,0.00021904761904761904
2024/6/10,TSLA,-0.020791089,0.00021904761904761904
2024/6/11,TSLA,-0.018010183,0.00021904761904761904
2024/6/12,TSLA,0.03884911216309472,0.00021865079365079363
2024/6/13,TSLA,0.029217711832219218,0.00021865079365079363
2024/6/14,TSLA,-0.024442411,0.00021865079365079363
2024/6/17,TSLA,0.052974598199923895,0.00021904761904761904
2024/6/18,TSLA,-0.013764414,0.00021825396825396825
2024/6/20,TSLA,-0.017797216,0.00021825396825396825
2024/6/21,TSLA,0.00793075466503601,0.00021785714285714287
2024/6/24,TSLA,-0.002349558,0.00021825396825396825
2024/6/25,TSLA,0.026125557150967316,0.00021785714285714287
2024/6/26,TSLA,0.04814512260377568,0.00021825396825396825
2024/6/27,TSLA,0.0053470646120412635,0.00021785714285714287
2024/6/28,TSLA,0.002330091774560339,0.00021746031746031747
2024/7/1,TSLA,0.060541719385108106,0.00021706349206349206
2024/7/2,TSLA,0.10197271435359379,0.00021706349206349206
2024/7/3,TSLA,0.06542422054051067,0.00021706349206349206
2024/7/5,TSLA,0.02082067005771515,0.00021666666666666668
2024/7/8,TSLA,0.005645666924397386,0.00021666666666666668
2024/7/9,TSLA,0.03712336538398886,0.00021666666666666668
2024/7/10,TSLA,0.003545241645880992,0.00021666666666666668
2024/7/11,TSLA,-0.084441275,0.0002158730158730159
2024/7/12,TSLA,0.029871787680814776,0.00021547619047619047
2024/7/15,TSLA,0.01776579679334911,0.00021547619047619047
2024/7/16,TSLA,0.015516142251486675,0.00021547619047619047
2024/7/17,TSLA,-0.031415644,0.00021547619047619047
2024/7/18,TSLA,0.002937608561525362,0.00021547619047619047
2024/7/19,TSLA,-0.040243947,0.00021547619047619047
2024/7/22,TSLA,0.05146320115237035,0.00021547619047619047
2024/7/23,TSLA,-0.020396762,0.00021468253968253968
2024/7/24,TSLA,-0.123346046,0.0002142857142857143
2024/7/25,TSLA,0.01972310939623889,0.00021388888888888887
2024/7/26,TSLA,-0.002043119,0.0002134920634920635
2024/7/29,TSLA,0.055959976710561854,0.00021468253968253968
2024/7/30,TSLA,-0.04084451,0.0002142857142857143
2024/7/31,TSLA,0.04244907202543402,0.00021468253968253968
2024/8/1,TSLA,-0.065540597,0.00021309523809523808
2024/8/2,TSLA,-0.042377582,0.00020992063492063494
2024/8/5,TSLA,-0.042326736,0.0002123015873015873
2024/8/6,TSLA,0.008849529684359148,0.0002119047619047619
2024/8/7,TSLA,-0.044258398,0.0002119047619047619
2024/8/8,TSLA,0.036921162045623124,0.0002119047619047619
2024/8/9,TSLA,0.005833854775063374,0.00021150793650793651
2024/8/12,TSLA,-0.012549973,0.00021150793650793651
2024/8/13,TSLA,0.05235706137163754,0.00021111111111111113
2024/8/14,TSLA,-0.031034966,0.00021111111111111113
2024/8/15,TSLA,0.06336276788880446,0.0002119047619047619
2024/8/16,TSLA,0.009246267550119258,0.00021150793650793651
2024/8/19,TSLA,0.030538618603692225,0.0002107142857142857
2024/8/20,TSLA,-0.007273685,0.00020992063492063494
2024/8/21,TSLA,0.009814554993405888,0.00020873015873015873
2024/8/22,TSLA,-0.056478705,0.0002095238095238095
2024/8/23,TSLA,0.04585589810206048,0.00020833333333333332
2024/8/26,TSLA,-0.032271244,0.00020793650793650794
2024/8/27,TSLA,-0.018760846,0.00020753968253968256
2024/8/28,TSLA,-0.016538438,0.00020674603174603175
2024/8/29,TSLA,0.002575935743848623,0.00020714285714285713
2024/8/30,TSLA,0.03795812428442069,0.00020674603174603175
2024/9/3,TSLA,-0.016393417,0.00020595238095238096
2024/9/4,TSLA,0.04183284569452206,0.00020555555555555556
2024/9/5,TSLA,0.04904058305110959,0.0002043650793650794
2024/9/6,TSLA,-0.084459324,0.00020357142857142856
2024/9/9,TSLA,0.026289605928169646,0.0002027777777777778
2024/9/10,TSLA,0.04577608406578748,0.0002007936507936508
2024/9/11,TSLA,0.008666077418469476,0.00020238095238095236
2024/9/12,TSLA,0.007364189890953776,0.0002007936507936508
2024/9/13,TSLA,0.0020886633855721204,0.0001972222222222222
2024/9/16,TSLA,-0.015241628,0.00019682539682539682
2024/9/17,TSLA,0.004806404196833203,0.00019642857142857144
2024/9/18,TSLA,-0.002940265,0.00019206349206349205
2024/9/19,TSLA,0.07359155565707187,0.00019047619047619048
2024/9/20,TSLA,-0.023245319,0.0001884920634920635
2024/9/23,TSLA,0.04931794333683115,0.0001873015873015873
2024/9/24,TSLA,0.017080017089843746,0.00018611111111111112
2024/9/25,TSLA,0.010815214909361437,0.00018611111111111112
2024/9/26,TSLA,-0.010894047,0.0001857142857142857
2024/9/27,TSLA,0.024545630573566513,0.0001857142857142857
2024/9/30,TSLA,0.004492104223754234,0.0001876984126984127
2024/10/1,TSLA,-0.013798172,0.0001869047619047619
2024/10/2,TSLA,-0.034880959,0.00018611111111111112
2024/10/3,TSLA,-0.033571603,0.0001857142857142857
2024/10/4,TSLA,0.03914235030998814,0.0001876984126984127
2024/10/7,TSLA,-0.036988164,0.00018928571428571426
2024/10/8,TSLA,0.015238957526229946,0.0001884920634920635
2024/10/9,TSLA,-0.014110417,0.0001884920634920635
2024/10/10,TSLA,-0.009458613,0.0001884920634920635
2024/10/11,TSLA,-0.087825107,0.0001876984126984127
2024/10/14,TSLA,0.00624426350457119,0.0001876984126984127
2024/10/15,TSLA,0.0018707960177875016,0.0001876984126984127
2024/10/16,TSLA,0.008015641700267029,0.0001873015873015873
2024/10/17,TSLA,-0.001987993,0.00018809523809523813
2024/10/18,TSLA,-0.000860168,0.0001876984126984127
2024/10/21,TSLA,-0.008382378,0.0001876984126984127
2024/10/22,TSLA,-0.004021041,0.0001873015873015873
2024/10/23,TSLA,-0.019819275,0.0001876984126984127
2024/10/24,TSLA,0.21919035070290427,0.0001865079365079365
2024/10/25,TSLA,0.03343823359841336,0.0001876984126984127
2024/10/28,TSLA,-0.024815159,0.0001865079365079365
2024/10/29,TSLA,-0.011390121,0.0001865079365079365
2024/10/30,TSLA,-0.007590942,0.0001853174603174603
2024/10/31,TSLA,-0.029897038,0.00018412698412698412
2024/11/1,TSLA,-0.003482131,0.00018293650793650796
2024/11/4,TSLA,-0.024660613,0.00018452380952380955
2024/11/5,TSLA,0.03541429020427711,0.00018412698412698412
2024/11/6,TSLA,0.14751032444224466,0.00018412698412698412
2024/11/7,TSLA,0.02904379065700735,0.00018373015873015874
2024/11/8,TSLA,0.08187665372925301,0.00018373015873015874
2024/11/11,TSLA,0.08959591143118995,0.00018373015873015874
2024/11/12,TSLA,-0.061457171,0.00018373015873015874
2024/11/13,TSLA,0.005327407385385952,0.00018253968253968252
2024/11/14,TSLA,-0.057715595,0.00018293650793650796
2024/11/15,TSLA,0.030657525449785616,0.00018253968253968252
2024/11/18,TSLA,0.056186046847983784,0.00018373015873015874
2024/11/19,TSLA,0.021432396454288627,0.00018333333333333334
2024/11/20,TSLA,-0.011473992,0.00018333333333333334
2024/11/21,TSLA,-0.006987645,0.00018373015873015874
2024/11/22,TSLA,0.038040225983177356,0.00018373015873015874
2024/11/25,TSLA,-0.039624465,0.00018333333333333334
2024/11/26,TSLA,-0.00106319,0.00018293650793650796
2024/11/27,TSLA,-0.015788062,0.00018253968253968252
2024/11/29,TSLA,0.03685898787510977,0.00018174603174603174
2024/12/2,TSLA,0.034563659025395044,0.00017896825396825398
2024/12/3,TSLA,-0.015878302,0.0001781746031746032
2024/12/4,TSLA,0.018524782309774723,0.00017738095238095238
2024/12/5,TSLA,0.03229681165351517,0.00017698412698412697
2024/12/6,TSLA,0.053397958017247005,0.00017539682539682538
2024/12/9,TSLA,0.0014644862094215227,0.00017539682539682538
2024/12/10,TSLA,0.02873337295448497,0.000175
2024/12/11,TSLA,0.05930322291934931,0.0001738095238095238
2024/12/12,TSLA,-0.015702576,0.00017261904761904762
2024/12/13,TSLA,0.04336284290396253,0.00017222222222222224
2024/12/16,TSLA,0.06141250567967771,0.00017341269841269843
2024/12/17,TSLA,0.036369912179738284,0.0001738095238095238
2024/12/18,TSLA,-0.082794944,0.00017301587301587302
2024/12/19,TSLA,-0.008997322,0.00017261904761904762
2024/12/20,TSLA,-0.034642491,0.00017222222222222224
2024/12/23,TSLA,0.022657123925894362,0.00017301587301587302
2024/12/24,TSLA,0.07357174228224572,0.00017460317460317462
2024/12/26,TSLA,-0.017629995,0.00017261904761904762
2024/12/27,TSLA,-0.049479226,0.00017103174603174602
2024/12/30,TSLA,-0.033012093,0.00017341269841269843
2024/12/31,TSLA,-0.032510019,0.00017341269841269843
2025/1/2,TSLA,-0.060816159,0.00017301587301587302
2025/1/3,TSLA,0.08215567328200035,0.00017222222222222224
2025/1/6,TSLA,0.0014861742226248698,0.00017261904761904762
2025/1/7,TSLA,-0.04060334,0.00017261904761904762
2025/1/8,TSLA,0.0014707807875757872,0.00017261904761904762
2025/1/10,TSLA,-0.000506437,0.00017301587301587302
2025/1/13,TSLA,0.021710512074366584,0.00017341269841269843
2025/1/14,TSLA,-0.017232432,0.00017301587301587302
2025/1/15,TSLA,0.08038151439752794,0.00017261904761904762
2025/1/16,TSLA,-0.03362756,0.00017222222222222224
2025/1/17,TSLA,0.030641323404759335,0.00017222222222222224
2025/1/21,TSLA,-0.005697521,0.00017301587301587302
2025/1/22,TSLA,-0.021128639,0.00017301587301587302
2025/1/23,TSLA,-0.006576523,0.00017301587301587302
2025/1/24,TSLA,-0.014064742,0.00017261904761904762
2025/1/27,TSLA,-0.02319345,0.00017142857142857143
2025/1/28,TSLA,0.0023668700890153715,0.00017103174603174602
2025/1/29,TSLA,-0.022582809,0.00017103174603174602
2025/1/30,TSLA,0.028732954254456988,0.0001706349206349206
2025/1/31,TSLA,0.010792463618949588,0.00017103174603174602
2025/2/3,TSLA,-0.05170542,0.00017222222222222224
2025/2/4,TSLA,0.022232065633156273,0.00017182539682539683
2025/2/5,TSLA,-0.035797094,0.00017182539682539683
2025/2/6,TSLA,-0.010180622,0.00017222222222222224
2025/2/7,TSLA,-0.033928222,0.00017261904761904762
2025/2/10,TSLA,-0.030114441,0.00017261904761904762
2025/2/11,TSLA,-0.063382118,0.00017261904761904762
2025/2/12,TSLA,0.0243835913717656,0.00017261904761904762
2025/2/13,TSLA,0.05773971683431944,0.00017222222222222224
2025/2/14,TSLA,-0.000280963,0.00017222222222222224
2025/2/18,TSLA,-0.004861767,0.00017222222222222224
2025/2/19,TSLA,0.018214714280444966,0.00017222222222222224
2025/2/20,TSLA,-0.017084545,0.00017182539682539683
2025/2/21,TSLA,-0.046839747,0.00017142857142857143
2025/2/24,TSLA,-0.021521579,0.00017103174603174602
2025/2/25,TSLA,-0.083895595,0.0001706349206349206
2025/2/26,TSLA,-0.03963012,0.00017103174603174602
2025/2/27,TSLA,-0.030433205,0.00017142857142857143
2025/2/28,TSLA,0.03912040539724382,0.00017142857142857143
2025/3/3,TSLA,-0.028432032,0.00017261904761904762
2025/3/4,TSLA,-0.044299967,0.00017222222222222224
2025/3/5,TSLA,0.025952056083059283,0.00017261904761904762
2025/3/6,TSLA,-0.056073069,0.00017222222222222224
2025/3/7,TSLA,-0.002960709,0.00017222222222222224
2025/3/10,TSLA,-0.154262068,0.00017182539682539683
2025/3/11,TSLA,0.037947369642955975,0.00017222222222222224
2025/3/12,TSLA,0.0759389121683911,0.00017261904761904762
2025/3/13,TSLA,-0.029868208,0.00017222222222222224
2025/3/14,TSLA,0.038640532386444715,0.00017182539682539683
2025/3/17,TSLA,-0.047883836,0.00017222222222222224
2025/3/18,TSLA,-0.053359091,0.00017222222222222224
2025/3/19,TSLA,0.046824389357219776,0.00017182539682539683
2025/3/20,TSLA,0.0016958954271570903,0.00017182539682539683
2025/3/21,TSLA,0.05269623506518384,0.00017182539682539683
2025/3/24,TSLA,0.11933580126800525,0.00017182539682539683
2025/3/25,TSLA,0.03502280788451673,0.00017182539682539683
2025/3/26,TSLA,-0.055806262,0.00017182539682539683
2025/3/27,TSLA,0.0039329829222258805,0.00017182539682539683
2025/3/28,TSLA,-0.035074935,0.00017182539682539683
2025/3/31,TSLA,-0.016657121,0.00017142857142857143
2025/4/1,TSLA,0.035885119854736525,0.00017142857142857143
2025/4/2,TSLA,0.05326685079977622,0.00017142857142857143
2025/4/3,TSLA,-0.054746111,0.00017103174603174602
2025/4/4,TSLA,-0.104197868,0.00016984126984126986
2025/4/7,TSLA,-0.025644237,0.00017023809523809523
2025/4/8,TSLA,-0.048994783,0.00017103174603174602
2025/4/9,TSLA,0.22689989839624536,0.00017261904761904762
2025/4/10,TSLA,-0.072740696,0.00017222222222222224
2025/4/11,TSLA,-0.000356562,0.00017222222222222224
2025/4/14,TSLA,0.00015856900364230597,0.00017182539682539683
2025/4/15,TSLA,0.0069744183248166,0.00017182539682539683
2025/4/16,TSLA,-0.049427404,0.00017182539682539683
2025/4/17,TSLA,-0.00074522,0.00017222222222222224
2024/4/23,V,0.0065360628231536655,0.00021626984126984128
2024/4/24,V,0.0033199409568931415,0.00021666666666666668
2024/4/25,V,0.0005092162552560175,0.00021706349206349206
2024/4/26,V,-0.002326118,0.00021666666666666668
2024/4/29,V,-0.009762393,0.00021626984126984128
2024/4/30,V,-0.011882119,0.00021666666666666668
2024/5/1,V,-0.004802309,0.00021666666666666668
2024/5/2,V,0.0010846868916893904,0.00021666666666666668
2024/5/3,V,0.0032883331154285322,0.00021626984126984128
2024/5/6,V,0.015568674531028615,0.00021626984126984128
2024/5/7,V,0.01389969313376227,0.00021626984126984128
2024/5/8,V,0.0026404708118599185,0.00021626984126984128
2024/5/9,V,0.0048703927592976815,0.00021666666666666668
2024/5/10,V,0.007898242860343796,0.00021706349206349206
2024/5/13,V,-0.004808696,0.00021626984126984128
2024/5/14,V,-0.005905853,0.0002158730158730159
2024/5/15,V,0.013537810225571434,0.00021626984126984128
2024/5/16,V,-0.004057173,0.00021626984126984128
2024/5/17,V,0.0009290761351135046,0.00021666666666666668
2024/5/20,V,-0.005569283,0.00021626984126984128
2024/5/21,V,-0.009298425,0.00021626984126984128
2024/5/22,V,-0.001340973,0.00021626984126984128
2024/5/23,V,-0.004898706,0.00021666666666666668
2024/5/24,V,0.0009480824160255086,0.00021666666666666668
2024/5/28,V,-0.012787325,0.00021666666666666668
2024/5/29,V,-0.007823644,0.00021666666666666668
2024/5/30,V,0.009075389803795186,0.00021666666666666668
2024/5/31,V,0.004275798021708077,0.00021666666666666668
2024/6/3,V,-0.007634045,0.00021904761904761904
2024/6/4,V,0.007544880084826344,0.00021904761904761904
2024/6/5,V,0.007635278415383917,0.00021865079365079363
2024/6/6,V,0.009253269802442343,0.00021865079365079363
2024/6/7,V,0.005883468487060339,0.00021904761904761904
2024/6/10,V,-0.013026106,0.00021904761904761904
2024/6/11,V,-0.001345187,0.00021904761904761904
2024/6/12,V,-0.015837176,0.00021865079365079363
2024/6/13,V,0.0032183602177118242,0.00021865079365079363
2024/6/14,V,-0.001954425,0.00021865079365079363
2024/6/17,V,0.001884438989927073,0.00021904761904761904
2024/6/18,V,0.0090347446040564,0.00021825396825396825
2024/6/20,V,0.011695083946328788,0.00021825396825396825
2024/6/21,V,-0.005779834,0.00021785714285714287
2024/6/24,V,0.003923979326044824,0.00021825396825396825
2024/6/25,V,-0.010025343,0.00021785714285714287
2024/6/26,V,0.0002560270414819765,0.00021825396825396825
2024/6/27,V,-0.025621276,0.00021785714285714287
2024/6/28,V,-0.01545451,0.00021746031746031747
2024/7/1,V,0.002933567613413457,0.00021706349206349206
2024/7/2,V,0.01895622382200779,0.00021706349206349206
2024/7/3,V,0.002833273782412382,0.00021706349206349206
2024/7/5,V,0.005093105300824963,0.00021666666666666668
2024/7/8,V,-0.014647169,0.00021666666666666668
2024/7/9,V,-0.003603476,0.00021666666666666668
2024/7/10,V,-0.009192202,0.00021666666666666668
2024/7/11,V,-0.001711202,0.0002158730158730159
2024/7/12,V,0.01214996682770475,0.00021547619047619047
2024/7/15,V,0.010198193175205539,0.00021547619047619047
2024/7/16,V,0.002980021464202398,0.00021547619047619047
2024/7/17,V,0.012813472513624857,0.00021547619047619047
2024/7/18,V,-0.013018231,0.00021547619047619047
2024/7/19,V,-0.013709643,0.00021547619047619047
2024/7/22,V,0.008475684314169118,0.00021547619047619047
2024/7/23,V,-0.010907238,0.00021468253968253968
2024/7/24,V,-0.040107268,0.0002142857142857143
2024/7/25,V,-0.001691687,0.00021388888888888887
2024/7/26,V,0.022542666048801507,0.0002134920634920635
2024/7/29,V,0.008247894086125251,0.00021468253968253968
2024/7/30,V,0.005734026748702714,0.0002142857142857143
2024/7/31,V,0.009768168566081314,0.00021468253968253968
2024/8/1,V,0.0009786300103962198,0.00021309523809523808
2024/8/2,V,0.0024440676745594025,0.00020992063492063494
2024/8/5,V,-0.038037214,0.0002123015873015873
2024/8/6,V,0.0070970957614284735,0.0002119047619047619
2024/8/7,V,-0.006737298,0.0002119047619047619
2024/8/8,V,0.012903342352923897,0.0002119047619047619
2024/8/9,V,0.0017355051833070068,0.00021150793650793651
2024/8/12,V,0.0005005074048567426,0.00021150793650793651
2024/8/13,V,0.0009233247989131055,0.00021111111111111113
2024/8/14,V,0.0038827461981689737,0.00021111111111111113
2024/8/15,V,0.021674082217794988,0.0002119047619047619
2024/8/16,V,0.0021739694422868716,0.00021150793650793651
2024/8/19,V,-0.003403362,0.0002107142857142857
2024/8/20,V,0.0058918588399721195,0.00020992063492063494
2024/8/21,V,0.0005969097352276354,0.00020873015873015873
2024/8/22,V,-0.0009694,0.0002095238095238095
2024/8/23,V,-0.001866039,0.00020833333333333332
2024/8/26,V,0.0028790153904787452,0.00020793650793650794
2024/8/27,V,0.009358486618922912,0.00020753968253968256
2024/8/28,V,-0.005651613,0.00020674603174603175
2024/8/29,V,0.019057168547497172,0.00020714285714285713
2024/8/30,V,0.007472878118164994,0.00020674603174603175
2024/9/3,V,0.007851858927850452,0.00020595238095238096
2024/9/4,V,0.00700076617095724,0.00020555555555555556
2024/9/5,V,-0.006666998,0.0002043650793650794
2024/9/6,V,0.0026919310331863233,0.00020357142857142856
2024/9/9,V,0.022335917215213552,0.0002027777777777778
2024/9/10,V,-0.000945266,0.0002007936507936508
2024/9/11,V,-0.00483642,0.00020238095238095236
2024/9/12,V,0.004965624384204448,0.0002007936507936508
2024/9/13,V,0.00693838809253311,0.0001972222222222222
2024/9/16,V,0.010892611789242945,0.00019682539682539682
2024/9/17,V,0.0037179891080409977,0.00019642857142857144
2024/9/18,V,-0.010563893,0.00019206349206349205
2024/9/19,V,-0.011231297,0.00019047619047619048
2024/9/20,V,-0.001647745,0.0001884920634920635
2024/9/23,V,0.013554863625916624,0.0001873015873015873
2024/9/24,V,-0.054914652,0.00018611111111111112
2024/9/25,V,-0.011547849,0.00018611111111111112
2024/9/26,V,0.007640121331410565,0.0001857142857142857
2024/9/27,V,0.012808822357373018,0.0001857142857142857
2024/9/30,V,-0.000799484,0.0001876984126984127
2024/10/1,V,0.009638134150797173,0.0001869047619047619
2024/10/2,V,-0.002161546,0.00018611111111111112
2024/10/3,V,-0.000505402,0.0001857142857142857
2024/10/4,V,0.003864720618620865,0.0001876984126984127
2024/10/7,V,-0.014895658,0.00018928571428571426
2024/10/8,V,0.004273288673788178,0.0001884920634920635
2024/10/9,V,0.007164652450531328,0.0001884920634920635
2024/10/10,V,0.0019500093342097458,0.0001884920634920635
2024/10/11,V,0.0013333863155711168,0.0001876984126984127
2024/10/14,V,0.010221655871212931,0.0001876984126984127
2024/10/15,V,-0.004952071,0.0001876984126984127
2024/10/16,V,0.0294674947486393,0.0001873015873015873
2024/10/17,V,0.00998201811482402,0.00018809523809523813
2024/10/18,V,0.0007918586635644598,0.0001876984126984127
2024/10/21,V,-0.012972181,0.0001876984126984127
2024/10/22,V,-0.007181367,0.0001873015873015873
2024/10/23,V,-0.003616764,0.0001876984126984127
2024/10/24,V,-0.001903073,0.0001865079365079365
2024/10/25,V,-0.00526084,0.0001876984126984127
2024/10/28,V,0.008731637280916749,0.0001865079365079365
