Date,Ticker,log_Return,rf
2025/1/13,PANW,-0.032824367,0.00017341269841269843
2025/1/14,PANW,0.016312385540027206,0.00017301587301587302
2025/1/15,PANW,0.020942265879885534,0.00017261904761904762
2025/1/16,PANW,0.01696304177219453,0.00017222222222222224
2025/1/17,PANW,-0.000338701,0.00017222222222222224
2025/1/21,PANW,0.03549812007400187,0.00017301587301587302
2025/1/22,PANW,0.02257579534504893,0.00017301587301587302
2025/1/23,PANW,-0.002026504,0.00017301587301587302
2025/1/24,PANW,0.0020265039183877784,0.00017261904761904762
2025/1/27,PANW,0.00848814700279056,0.00017142857142857143
2025/1/28,PANW,0.019046198059560118,0.00017103174603174602
2025/1/29,PANW,-0.03975576,0.00017103174603174602
2025/1/30,PANW,0.010728565622221372,0.0001706349206349206
2025/1/31,PANW,-0.016136323,0.00017103174603174602
2025/2/3,PANW,-0.008877839,0.00017222222222222224
2025/2/4,PANW,0.0033316103439982076,0.00017182539682539683
2025/2/5,PANW,0.01863666205425332,0.00017182539682539683
2025/2/6,PANW,0.0027790569538705626,0.00017222222222222224
2025/2/7,PANW,0.034463599914175594,0.00017261904761904762
2025/2/10,PANW,0.012604519378539786,0.00017261904761904762
2025/2/11,PANW,-0.00464411,0.00017261904761904762
2025/2/12,PANW,0.0063229532492990615,0.00017261904761904762
2025/2/13,PANW,0.025841277087978638,0.00017222222222222224
2025/2/14,PANW,-0.009206136,0.00017222222222222224
2025/2/18,PANW,0.040415973237261545,0.00017222222222222224
2025/2/19,PANW,-0.014946931,0.00017222222222222224
2025/2/20,PANW,-0.031586809,0.00017182539682539683
2025/2/21,PANW,-0.039919105,0.00017142857142857143
2025/2/24,PANW,-0.003355881,0.00017103174603174602
2025/2/25,PANW,-0.012579473,0.0001706349206349206
2025/2/26,PANW,0.008157734375068766,0.00017103174603174602
2025/2/27,PANW,-0.010874013,0.00017142857142857143
2025/2/28,PANW,0.015505789098783822,0.00017142857142857143
2025/3/3,PANW,-0.036089561,0.00017261904761904762
2025/3/4,PANW,0.0038037985964640398,0.00017222222222222224
2025/3/5,PANW,-0.000542538,0.00017261904761904762
2025/3/6,PANW,-0.027228639,0.00017222222222222224
2025/3/7,PANW,0.008882481479187009,0.00017222222222222224
2025/3/10,PANW,-0.040032355,0.00017182539682539683
2025/3/11,PANW,0.028916806303295708,0.00017222222222222224
2025/3/12,PANW,0.0030691303327802576,0.00017261904761904762
2025/3/13,PANW,-0.01776319,0.00017222222222222224
2025/3/14,PANW,0.033572488568894,0.00017182539682539683
2025/3/17,PANW,0.014482769005528896,0.00017222222222222224
2025/3/18,PANW,-0.01032334,0.00017222222222222224
2025/3/19,PANW,0.02395963517703057,0.00017182539682539683
2025/3/20,PANW,-0.019002046,0.00017182539682539683
2025/3/21,PANW,-0.009226649,0.00017182539682539683
2025/3/24,PANW,0.013456583747161894,0.00017182539682539683
2025/3/25,PANW,0.027540854710605998,0.00017182539682539683
2025/3/26,PANW,-0.026621242,0.00017182539682539683
2025/3/27,PANW,-0.058558765,0.00017182539682539683
2025/3/28,PANW,-0.009677541,0.00017182539682539683
2025/3/31,PANW,-0.012347246,0.00017142857142857143
2025/4/1,PANW,0.003918695904715766,0.00017142857142857143
2025/4/2,PANW,0.010856707236160036,0.00017142857142857143
2025/4/3,PANW,-0.047356238,0.00017103174603174602
2025/4/4,PANW,-0.072818699,0.00016984126984126986
2025/4/7,PANW,-0.007385445,0.00017023809523809523
2025/4/8,PANW,0.000590197987623605,0.00017103174603174602
2025/4/9,PANW,0.12604592943687362,0.00017261904761904762
2025/4/10,PANW,-0.027837362,0.00017222222222222224
2025/4/11,PANW,0.00041586445032239477,0.00017222222222222224
2025/4/14,PANW,0.009695035906213536,0.00017182539682539683
2025/4/15,PANW,0.02078500195671007,0.00017182539682539683
2025/4/16,PANW,-0.022080117,0.00017182539682539683
2025/4/17,PANW,-0.012268591,0.00017222222222222224
2024/4/23,PLTR,0.03145061360384911,0.00021626984126984128
2024/4/24,PLTR,-0.002313174,0.00021666666666666668
2024/4/25,PLTR,0.005542690125190687,0.00021706349206349206
2024/4/26,PLTR,0.03663088187904018,0.00021666666666666668
2024/4/29,PLTR,0.013671633601402479,0.00021626984126984128
2024/4/30,PLTR,-0.038397602,0.00021666666666666668
2024/5/1,PLTR,0.006804359451420238,0.00021666666666666668
2024/5/2,PLTR,0.01925281752129115,0.00021666666666666668
2024/5/3,PLTR,0.034005050647679363,0.00021626984126984128
2024/5/6,PLTR,0.07750062212065782,0.00021626984126984128
2024/5/7,PLTR,-0.163849801,0.00021626984126984128
2024/5/8,PLTR,0.007448817067917252,0.00021626984126984128
2024/5/9,PLTR,-0.01967277,0.00021666666666666668
2024/5/10,PLTR,-0.025875857,0.00021706349206349206
2024/5/13,PLTR,0.016370136633091555,0.00021626984126984128
2024/5/14,PLTR,0.023597130165430136,0.0002158730158730159
2024/5/15,PLTR,0.010670457956980314,0.00021626984126984128
2024/5/16,PLTR,-0.000923382,0.00021626984126984128
2024/5/17,PLTR,0.005067995677558611,0.00021666666666666668
2024/5/20,PLTR,-0.006454581,0.00021626984126984128
2024/5/21,PLTR,-0.017732665,0.00021626984126984128
2024/5/22,PLTR,-0.003301097,0.00021626984126984128
2024/5/23,PLTR,-0.021485704,0.00021666666666666668
2024/5/24,PLTR,0.013899141498836644,0.00021666666666666668
2024/5/28,PLTR,0.0019019981333788575,0.00021666666666666668
2024/5/29,PLTR,-0.005239293,0.00021666666666666668
2024/5/30,PLTR,0.03703254225578685,0.00021666666666666668
2024/5/31,PLTR,-0.002303583,0.00021666666666666668
2024/6/3,PLTR,-0.016744606,0.00021904761904761904
2024/6/4,PLTR,0.035932040801197905,0.00021904761904761904
2024/6/5,PLTR,0.03817590579169995,0.00021865079365079363
2024/6/6,PLTR,0.03551183122209001,0.00021865079365079363
2024/6/7,PLTR,-0.020382933,0.00021904761904761904
2024/6/10,PLTR,-0.00775199,0.00021904761904761904
2024/6/11,PLTR,0.0306537933688697,0.00021904761904761904
2024/6/12,PLTR,-0.003359933,0.00021865079365079363
2024/6/13,PLTR,-0.021259304,0.00021865079365079363
2024/6/14,PLTR,0.012809707014365379,0.00021865079365079363
2024/6/17,PLTR,0.05970081933427137,0.00021904761904761904
2024/6/18,PLTR,0.031473850264464934,0.00021825396825396825
2024/6/20,PLTR,-0.010120765,0.00021825396825396825
2024/6/21,PLTR,-0.06966376,0.00021785714285714287
2024/6/24,PLTR,0.013333518153242435,0.00021825396825396825
2024/6/25,PLTR,0.016420714783034186,0.00021785714285714287
2024/6/26,PLTR,-0.018907225,0.00021825396825396825
2024/6/27,PLTR,0.045425446985315164,0.00021785714285714287
2024/6/28,PLTR,0.004352157691040743,0.00021746031746031747
2024/7/1,PLTR,0.0214809762032401,0.00021706349206349206
2024/7/2,PLTR,-0.001933833,0.00021706349206349206
2024/7/3,PLTR,0.0007740115574335122,0.00021706349206349206
2024/7/5,PLTR,0.05200867416317557,0.00021666666666666668
2024/7/8,PLTR,0.017113150861570184,0.00021666666666666668
2024/7/9,PLTR,-0.01125448,0.00021666666666666668
2024/7/10,PLTR,0.03691516436222124,0.00021666666666666668
2024/7/11,PLTR,-0.027829149,0.0002158730158730159
2024/7/12,PLTR,0.015437402684550822,0.00021547619047619047
2024/7/15,PLTR,0.02114990305454986,0.00021547619047619047
2024/7/16,PLTR,0,0.00021547619047619047
2024/7/17,PLTR,-0.01582036,0.00021547619047619047
2024/7/18,PLTR,0.014773398688493849,0.00021547619047619047
2024/7/19,PLTR,-0.002097151,0.00021547619047619047
2024/7/22,PLTR,-0.004207609,0.00021547619047619047
2024/7/23,PLTR,0.01222297006641614,0.00021468253968253968
2024/7/24,PLTR,-0.0798113,0.0002142857142857143
2024/7/25,PLTR,0.0011271381826350184,0.00021388888888888887
2024/7/26,PLTR,0.02044305163969589,0.0002134920634920635
2024/7/29,PLTR,-0.003685975,0.00021468253968253968
2024/7/30,PLTR,-0.026568413,0.0002142857142857143
2024/7/31,PLTR,0.019527415392182213,0.00021468253968253968
2024/8/1,PLTR,-0.030585713,0.00021309523809523808
2024/8/2,PLTR,-0.052747376,0.00020992063492063494
2024/8/5,PLTR,-0.026624535,0.0002123015873015873
2024/8/6,PLTR,0.09873838803261666,0.0002119047619047619
2024/8/7,PLTR,-0.010206116,0.0002119047619047619
2024/8/8,PLTR,0.10657561768182637,0.0002119047619047619
2024/8/9,PLTR,0.024625954535009723,0.00021150793650793651
2024/8/12,PLTR,-0.021216525,0.00021150793650793651
2024/8/13,PLTR,0.03379944466379556,0.00021111111111111113
2024/8/14,PLTR,0.01987361764040543,0.00021111111111111113
2024/8/15,PLTR,0.007071688608369262,0.0002119047619047619
2024/8/16,PLTR,0.027173946982561127,0.00021150793650793651
2024/8/19,PLTR,0.013007249259615083,0.0002107142857142857
2024/8/20,PLTR,-0.005553865,0.00020992063492063494
2024/8/21,PLTR,0.00678390571576063,0.00020873015873015873
2024/8/22,PLTR,-0.019237355,0.0002095238095238095
2024/8/23,PLTR,-0.004395592,0.00020833333333333332
2024/8/26,PLTR,-0.02970042,0.00020793650793650794
2024/8/27,PLTR,-0.000324209,0.00020753968253968256
2024/8/28,PLTR,-0.015686581,0.00020674603174603175
2024/8/29,PLTR,0.02086123185391085,0.00020714285714285713
2024/8/30,PLTR,0.015365204522643424,0.00020674603174603175
2024/9/3,PLTR,-0.031297903,0.00020595238095238096
2024/9/4,PLTR,0.0026186569205335166,0.00020555555555555556
2024/9/5,PLTR,-0.014156625,0.0002043650793650794
2024/9/6,PLTR,0.005620781104553103,0.00020357142857142856
2024/9/9,PLTR,0.13171631877810283,0.0002027777777777778
2024/9/10,PLTR,0.004613614146751777,0.0002007936507936508
2024/9/11,PLTR,0.002585841312462227,0.00020238095238095236
2024/9/12,PLTR,0.0017202233237059836,0.0002007936507936508
2024/9/13,PLTR,0.01929138706343113,0.0001972222222222222
2024/9/16,PLTR,0.02002851943805068,0.00019682539682539682
2024/9/17,PLTR,0.0038482561382575235,0.00019642857142857144
2024/9/18,PLTR,-0.001922277,0.00019206349206349205
2024/9/19,PLTR,0.012293577723431126,0.00019047619047619048
2024/9/20,PLTR,0.009996001614861956,0.0001884920634920635
2024/9/23,PLTR,0.019960742157219328,0.0001873015873015873
2024/9/24,PLTR,-0.028057932,0.00018611111111111112
2024/9/25,PLTR,0.0059442867451306855,0.00018611111111111112
2024/9/26,PLTR,-0.000538951,0.0001857142857142857
2024/9/27,PLTR,-0.007032713,0.0001857142857142857
2024/9/30,PLTR,0.009724566259211614,0.0001876984126984127
2024/10/1,PLTR,-0.020093038,0.0001869047619047619
2024/10/2,PLTR,0.027858531378815762,0.00018611111111111112
2024/10/3,PLTR,0.04562240195267148,0.0001857142857142857
2024/10/4,PLTR,0.019432703446416028,0.0001876984126984127
2024/10/7,PLTR,-0.028392248,0.00018928571428571426
2024/10/8,PLTR,0.06375076751421355,0.0001884920634920635
2024/10/9,PLTR,0.03973093543720642,0.0001884920634920635
2024/10/10,PLTR,0.009001777641384184,0.0001884920634920635
2024/10/11,PLTR,-0.000229855,0.0001876984126984127
2024/10/14,PLTR,-0.002531282,0.0001876984126984127
2024/10/15,PLTR,-0.02260381,0.0001876984126984127
2024/10/16,PLTR,-0.011854098,0.0001873015873015873
2024/10/17,PLTR,0.0016680498224766315,0.00018809523809523813
2024/10/18,PLTR,0.02283260791179961,0.0001876984126984127
2024/10/21,PLTR,-0.006303288,0.0001876984126984127
2024/10/22,PLTR,0.0056048223669954616,0.0001873015873015873
2024/10/23,PLTR,-0.008184273,0.0001876984126984127
2024/10/24,PLTR,0.022519842073344523,0.0001865079365079365
2024/10/25,PLTR,0.02940721310657604,0.0001876984126984127
2024/10/28,PLTR,0.002449085229689275,0.0001865079365079365
2024/10/29,PLTR,-0.000889898,0.0001865079365079365
2024/10/30,PLTR,-0.027986518,0.0001853174603174603
2024/10/31,PLTR,-0.049981012,0.00018412698412698412
2024/11/1,PLTR,0.00862479705844413,0.00018293650793650796
2024/11/4,PLTR,-0.012240602,0.00018452380952380955
2024/11/5,PLTR,0.21084903610942599,0.00018412698412698412
2024/11/6,PLTR,0.08255196328865316,0.00018412698412698412
2024/11/7,PLTR,0.006283160232459482,0.00018373015873015874
2024/11/8,PLTR,0.04393807833922422,0.00018373015873015874
2024/11/11,PLTR,0.03119197951220148,0.00018373015873015874
2024/11/12,PLTR,-0.006495205,0.00018373015873015874
2024/11/13,PLTR,0.014102304125542484,0.00018253968253968252
2024/11/14,PLTR,-0.025360059,0.00018293650793650796
2024/11/15,PLTR,0.1055801041439577,0.00018253968253968252
2024/11/18,PLTR,-0.071036682,0.00018373015873015874
2024/11/19,PLTR,0.027690134398918438,0.00018333333333333334
2024/11/20,PLTR,-0.013749227,0.00018333333333333334
2024/11/21,PLTR,-0.012309814,0.00018373015873015874
2024/11/22,PLTR,0.04757874332389338,0.00018373015873015874
2024/11/25,PLTR,0.004651218490061245,0.00018333333333333334
2024/11/26,PLTR,0.01671940692091845,0.00018293650793650796
2024/11/27,PLTR,0.004704541431151815,0.00018253968253968252
2024/11/29,PLTR,0.015473887079504022,0.00018174603174603174
2024/12/2,PLTR,-0.010339531,0.00017896825396825398
2024/12/3,PLTR,0.06656989156166221,0.0001781746031746032
2024/12/4,PLTR,-0.015766261,0.00017738095238095238
2024/12/5,PLTR,0.028508905838434573,0.00017698412698412697
2024/12/6,PLTR,0.060338029649715914,0.00017539682539682538
2024/12/9,PLTR,-0.052162327,0.00017539682539682538
2024/12/10,PLTR,-0.021905302,0.000175
2024/12/11,PLTR,0.02259514158759903,0.0001738095238095238
2024/12/12,PLTR,0.009470866431899358,0.00017261904761904762
2024/12/13,PLTR,0.03845858572084955,0.00017222222222222224
2024/12/16,PLTR,-0.004215521,0.00017341269841269843
2024/12/17,PLTR,-0.018116928,0.0001738095238095238
2024/12/18,PLTR,-0.039484186,0.00017301587301587302
2024/12/19,PLTR,0.03706156971158606,0.00017261904761904762
2024/12/20,PLTR,0.08197924786442431,0.00017222222222222224
2024/12/23,PLTR,0.0017365346075440212,0.00017301587301587302
2024/12/24,PLTR,0.020727973550506106,0.00017460317460317462
2024/12/26,PLTR,-0.002917555,0.00017261904761904762
2024/12/27,PLTR,-0.03796508,0.00017103174603174602
2024/12/30,PLTR,-0.024319661,0.00017341269841269843
2024/12/31,PLTR,-0.020287367,0.00017341269841269843
2025/1/2,PLTR,-0.005834718,0.00017301587301587302
2025/1/3,PLTR,0.060632404994289596,0.00017222222222222224
2025/1/6,PLTR,-0.050970551,0.00017261904761904762
2025/1/7,PLTR,-0.081327786,0.00017261904761904762
2025/1/8,PLTR,-0.025467944,0.00017261904761904762
2025/1/10,PLTR,-0.014318662,0.00017301587301587302
2025/1/13,PLTR,-0.034486156,0.00017341269841269843
2025/1/14,PLTR,0.014210648724918602,0.00017301587301587302
2025/1/15,PLTR,0.03327417264860442,0.00017261904761904762
2025/1/16,PLTR,0.016014296179955683,0.00017222222222222224
2025/1/17,PLTR,0.03588781521302707,0.00017222222222222224
2025/1/21,PLTR,0.01795136695815483,0.00017301587301587302
2025/1/22,PLTR,0.05069783746461904,0.00017301587301587302
2025/1/23,PLTR,0.027078979270833012,0.00017301587301587302
2025/1/24,PLTR,0,0.00017261904761904762
2025/1/27,PLTR,-0.045857028,0.00017142857142857143
2025/1/28,PLTR,0.06155988091951323,0.00017103174603174602
2025/1/29,PLTR,-0.005875399,0.00017103174603174602
2025/1/30,PLTR,0.01813938485092644,0.0001706349206349206
2025/1/31,PLTR,0.015515510688058964,0.00017103174603174602
2025/2/3,PLTR,0.015039687104923084,0.00017222222222222224
2025/2/4,PLTR,0.21503822886976262,0.00017182539682539683
2025/2/5,PLTR,-0.024076422,0.00017182539682539683
2025/2/6,PLTR,0.09337099461102806,0.00017222222222222224
2025/2/7,PLTR,-0.003871614,0.00017261904761904762
2025/2/10,PLTR,0.05100008925120787,0.00017261904761904762
2025/2/11,PLTR,-0.035158667,0.00017261904761904762
2025/2/12,PLTR,0.04148237547656128,0.00017261904761904762
2025/2/13,PLTR,0.00441993295601351,0.00017222222222222224
2025/2/14,PLTR,0.010545505930692678,0.00017222222222222224
2025/2/18,PLTR,0.04480197057794427,0.00017222222222222224
2025/2/19,PLTR,-0.106234709,0.00017222222222222224
2025/2/20,PLTR,-0.053051427,0.00017182539682539683
2025/2/21,PLTR,-0.047403136,0.00017142857142857143
2025/2/24,PLTR,-0.111243029,0.00017103174603174602
2025/2/25,PLTR,-0.031819893,0.0001706349206349206
2025/2/26,PLTR,0.016596500288940576,0.00017103174603174602
2025/2/27,PLTR,-0.052171769,0.00017142857142857143
2025/2/28,PLTR,0.0017679482531187266,0.00017142857142857143
2025/3/3,PLTR,-0.017821548,0.00017261904761904762
2025/3/4,PLTR,0.011679352862074811,0.00017222222222222224
2025/3/5,PLTR,0.06568562241371201,0.00017261904761904762
2025/3/6,PLTR,-0.113492887,0.00017222222222222224
2025/3/7,PLTR,0.05383175999759947,0.00017222222222222224
2025/3/10,PLTR,-0.105871069,0.00017182539682539683
2025/3/11,PLTR,0.02162884022354685,0.00017222222222222224
2025/3/12,PLTR,0.06929175961258668,0.00017261904761904762
2025/3/13,PLTR,-0.049376094,0.00017222222222222224
2025/3/14,PLTR,0.07986873032162273,0.00017182539682539683
2025/3/17,PLTR,0.012788936721577984,0.00017222222222222224
2025/3/18,PLTR,-0.04041661,0.00017222222222222224
2025/3/19,PLTR,0.02600298412892854,0.00017182539682539683
2025/3/20,PLTR,0.014871458943712241,0.00017182539682539683
2025/3/21,PLTR,0.04003898672188989,0.00017182539682539683
2025/3/24,PLTR,0.06171049253277503,0.00017182539682539683
2025/3/25,PLTR,-0.002587324,0.00017182539682539683
2025/3/26,PLTR,-0.044715588,0.00017182539682539683
2025/3/27,PLTR,-0.02401829,0.00017182539682539683
2025/3/28,PLTR,-0.04820756,0.00017182539682539683
2025/3/31,PLTR,-0.01703415,0.00017142857142857143
2025/4/1,PLTR,0.0033120301894900305,0.00017142857142857143
2025/4/2,PLTR,0.032187716696901805,0.00017142857142857143
2025/4/3,PLTR,-0.045023665,0.00017103174603174602
2025/4/4,PLTR,-0.121843254,0.00016984126984126986
2025/4/7,PLTR,0.050455142757669116,0.00017023809523809523
2025/4/8,PLTR,-0.00670274,0.00017103174603174602
2025/4/9,PLTR,0.1739446396184312,0.00017261904761904762
2025/4/10,PLTR,-0.037878347,0.00017222222222222224
2025/4/11,PLTR,-0.000451544,0.00017222222222222224
2025/4/14,PLTR,0.0449377320144037,0.00017182539682539683
2025/4/15,PLTR,0.060535688858193264,0.00017182539682539683
2025/4/16,PLTR,-0.059564488,0.00017182539682539683
2025/4/17,PLTR,0.011475268901054816,0.00017222222222222224
2024/4/23,QQQ,0.014812642800928798,0.00021626984126984128
2024/4/24,QQQ,0.003381933674062637,0.00021666666666666668
2024/4/25,QQQ,-0.004841601,0.00021706349206349206
2024/4/26,QQQ,0.015313843377157112,0.00021666666666666668
2024/4/29,QQQ,0.004052059957913209,0.00021626984126984128
2024/4/30,QQQ,-0.019036166,0.00021666666666666668
2024/5/1,QQQ,-0.007256801,0.00021666666666666668
2024/5/2,QQQ,0.012682581305019867,0.00021666666666666668
2024/5/3,QQQ,0.019899191833058008,0.00021626984126984128
2024/5/6,QQQ,0.010893821327532933,0.00021626984126984128
2024/5/7,QQQ,0.0001589304091437786,0.00021626984126984128
2024/5/8,QQQ,-0.00059059,0.00021626984126984128
2024/5/9,QQQ,0.002178993571480577,0.00021666666666666668
2024/5/10,QQQ,0.002355554793457271,0.00021706349206349206
2024/5/13,QQQ,0.002304630686586796,0.00021626984126984128
2024/5/14,QQQ,0.006411618471027167,0.0002158730158730159
2024/5/15,QQQ,0.015509402486474944,0.00021626984126984128
2024/5/16,QQQ,-0.002033392,0.00021626984126984128
2024/5/17,QQQ,-0.000486855,0.00021666666666666668
2024/5/20,QQQ,0.006948523937569287,0.00021626984126984128
2024/5/21,QQQ,0.0019544964582160576,0.00021626984126984128
2024/5/22,QQQ,-0.000197393,0.00021626984126984128
2024/5/23,QQQ,-0.004508671,0.00021666666666666668
2024/5/24,QQQ,0.009412009645439725,0.00021666666666666668
2024/5/28,QQQ,0.0037705043391371485,0.00021666666666666668
2024/5/29,QQQ,-0.00707325,0.00021666666666666668
2024/5/30,QQQ,-0.010771212,0.00021666666666666668
2024/5/31,QQQ,-0.001861999,0.00021666666666666668
2024/6/3,QQQ,0.005355024353999576,0.00021904761904761904
2024/6/4,QQQ,0.0027327523246369273,0.00021904761904761904
2024/6/5,QQQ,0.01995923961565859,0.00021865079365079363
2024/6/6,QQQ,-0.000345301,0.00021865079365079363
2024/6/7,QQQ,-0.000885197,0.00021904761904761904
2024/6/10,QQQ,0.004031097499812192,0.00021904761904761904
2024/6/11,QQQ,0.006839291365518487,0.00021904761904761904
2024/6/12,QQQ,0.013012729232992699,0.00021865079365079363
2024/6/13,QQQ,0.00540558019537608,0.00021865079365079363
2024/6/14,QQQ,0.00516784632432031,0.00021865079365079363
2024/6/17,QQQ,0.012175442257168588,0.00021904761904761904
2024/6/18,QQQ,0.0003091708483417488,0.00021825396825396825
2024/6/20,QQQ,-0.007737877,0.00021825396825396825
2024/6/21,QQQ,-0.002682832,0.00021785714285714287
2024/6/24,QQQ,-0.011449955,0.00021825396825396825
2024/6/25,QQQ,0.01137066286504399,0.00021785714285714287
2024/6/26,QQQ,0.0020630708848523153,0.00021825396825396825
2024/6/27,QQQ,0.0025779756845360846,0.00021785714285714287
2024/6/28,QQQ,-0.005204459,0.00021746031746031747
2024/7/1,QQQ,0.005847963726524723,0.00021706349206349206
2024/7/2,QQQ,0.010444948021715677,0.00021706349206349206
2024/7/3,QQQ,0.008302535586303979,0.00021706349206349206
2024/7/5,QQQ,0.010372867742106134,0.00021666666666666668
2024/7/8,QQQ,0.002375354097404739,0.00021666666666666668
2024/7/9,QQQ,0.0008642324791422913,0.00021666666666666668
2024/7/10,QQQ,0.010372558757850482,0.00021666666666666668
2024/7/11,QQQ,-0.0221742,0.0002158730158730159
2024/7/12,QQQ,0.005857642529644296,0.00021547619047619047
2024/7/15,QQQ,0.0026842081050400136,0.00021547619047619047
2024/7/16,QQQ,0.0003828796388228917,0.00021547619047619047
2024/7/17,QQQ,-0.029794324,0.00021547619047619047
2024/7/18,QQQ,-0.004743835,0.00021547619047619047
2024/7/19,QQQ,-0.008903168,0.00021547619047619047
2024/7/22,QQQ,0.014787951546606469,0.00021547619047619047
2024/7/23,QQQ,-0.003530846,0.00021468253968253968
2024/7/24,QQQ,-0.036529503,0.0002142857142857143
2024/7/25,QQQ,-0.01108894,0.00021388888888888887
2024/7/26,QQQ,0.010203776961270018,0.0002134920634920635
2024/7/29,QQQ,0.0020066723805203714,0.00021468253968253968
2024/7/30,QQQ,-0.013826435,0.0002142857142857143
2024/7/31,QQQ,0.029164168956762104,0.00021468253968253968
2024/8/1,QQQ,-0.024519611,0.00021309523809523808
2024/8/2,QQQ,-0.024021095,0.00020992063492063494
2024/8/5,QQQ,-0.030269704,0.0002123015873015873
2024/8/6,QQQ,0.00950972420739295,0.0002119047619047619
2024/8/7,QQQ,-0.010888925,0.0002119047619047619
2024/8/8,QQQ,0.030132440124975103,0.0002119047619047619
2024/8/9,QQQ,0.005208712068377732,0.00021150793650793651
2024/8/12,QQQ,0.002151340940316077,0.00021150793650793651
2024/8/13,QQQ,0.024509908363752567,0.00021111111111111113
2024/8/14,QQQ,0.00032427505858910797,0.00021111111111111113
2024/8/15,QQQ,0.024949216885765124,0.0002119047619047619
2024/8/16,QQQ,0.0012849790680337348,0.00021150793650793651
2024/8/19,QQQ,0.013050475992083567,0.0002107142857142857
2024/8/20,QQQ,-0.002100826,0.00020992063492063494
2024/8/21,QQQ,0.00465327477671524,0.00020873015873015873
2024/8/22,QQQ,-0.015981938,0.0002095238095238095
2024/8/23,QQQ,0.010787167484020902,0.00020833333333333332
2024/8/26,QQQ,-0.009755739,0.00020793650793650794
2024/8/27,QQQ,0.002982921806324014,0.00020753968253968256
2024/8/28,QQQ,-0.01141237,0.00020674603174603175
2024/8/29,QQQ,-0.001464935,0.00020714285714285713
2024/8/30,QQQ,0.011848885600491398,0.00020674603174603175
2024/9/3,QQQ,-0.030831291,0.00020595238095238096
2024/9/4,QQQ,-0.002601931,0.00020555555555555556
2024/9/5,QQQ,0.0009331160354208021,0.0002043650793650794
2024/9/6,QQQ,-0.027152545,0.00020357142857142856
2024/9/9,QQQ,0.012777581117007435,0.0002027777777777778
2024/9/10,QQQ,0.009199434863427022,0.0002007936507936508
2024/9/11,QQQ,0.021482873201052452,0.00020238095238095236
2024/9/12,QQQ,0.009768309915232483,0.0002007936507936508
2024/9/13,QQQ,0.004469949351987667,0.0001972222222222222
2024/9/16,QQQ,-0.004427713,0.00019682539682539682
2024/9/17,QQQ,0.0005281872459760314,0.00019642857142857144
2024/9/18,QQQ,-0.00433899,0.00019206349206349205
2024/9/19,QQQ,0.024969836029515902,0.00019047619047619048
2024/9/20,QQQ,-0.001905155,0.0001884920634920635
2024/9/23,QQQ,0.002647227302081728,0.0001873015873015873
2024/9/24,QQQ,0.004811956306564095,0.00018611111111111112
2024/9/25,QQQ,0.0009267651081954896,0.00018611111111111112
2024/9/26,QQQ,0.0074849978337884265,0.0001857142857142857
2024/9/27,QQQ,-0.005572594,0.0001857142857142857
2024/9/30,QQQ,0.0027082051629243897,0.0001876984126984127
2024/10/1,QQQ,-0.014030432,0.0001869047619047619
2024/10/2,QQQ,0.001411979288429947,0.00018611111111111112
2024/10/3,QQQ,-0.000747248,0.0001857142857142857
2024/10/4,QQQ,0.011827847590733017,0.0001876984126984127
2024/10/7,QQQ,-0.010769411,0.00018928571428571426
2024/10/8,QQQ,0.01482423505370079,0.0001884920634920635
2024/10/9,QQQ,0.007837517882764327,0.0001884920634920635
2024/10/10,QQQ,-0.001136124,0.0001884920634920635
2024/10/11,QQQ,0.0015618693516334865,0.0001876984126984127
2024/10/14,QQQ,0.008356522387187301,0.0001876984126984127
2024/10/15,QQQ,-0.013456947,0.0001876984126984127
2024/10/16,QQQ,0.00012222996360538972,0.0001873015873015873
2024/10/17,QQQ,0.0006923128555554373,0.00018809523809523813
2024/10/18,QQQ,0.006533304207930603,0.0001876984126984127
2024/10/21,QQQ,0.001919454883901115,0.0001876984126984127
2024/10/22,QQQ,0.0010893333711042602,0.0001873015873015873
2024/10/23,QQQ,-0.015442462,0.0001876984126984127
2024/10/24,QQQ,0.008076106218479056,0.0001865079365079365
2024/10/25,QQQ,0.006075131754561724,0.0001876984126984127
2024/10/28,QQQ,0.0001614787726438295,0.0001865079365079365
2024/10/29,QQQ,0.009562548981697316,0.0001865079365079365
2024/10/30,QQQ,-0.007586316,0.0001853174603174603
2024/10/31,QQQ,-0.02556678,0.00018412698412698412
2024/11/1,QQQ,0.007371674434172268,0.00018293650793650796
2024/11/4,QQQ,-0.002917461,0.00018452380952380955
2024/11/5,QQQ,0.012676224049476234,0.00018412698412698412
2024/11/6,QQQ,0.026800859856551642,0.00018412698412698412
2024/11/7,QQQ,0.015621543204581204,0.00018373015873015874
2024/11/8,QQQ,0.001167862349422002,0.00018373015873015874
2024/11/11,QQQ,-0.00058379,0.00018373015873015874
2024/11/12,QQQ,-0.001811549,0.00018373015873015874
2024/11/13,QQQ,-0.00128755,0.00018253968253968252
2024/11/14,QQQ,-0.006974002,0.00018293650793650796
2024/11/15,QQQ,-0.024114311,0.00018253968253968252
2024/11/18,QQQ,0.006923604300836523,0.00018373015873015874
2024/11/19,QQQ,0.006856175525784528,0.00018333333333333334
2024/11/20,QQQ,-0.000576162,0.00018333333333333334
2024/11/21,QQQ,0.0035907137054790486,0.00018373015873015874
2024/11/22,QQQ,0.0016028060071703052,0.00018373015873015874
