Date,Price
2026-02-18,481.66095102446184
2026-02-19,481.8424827329062
2026-02-20,482.02039087749375
2026-02-23,482.21457976886836
2026-02-24,482.4099502630091
2026-02-25,482.61187954588274
2026-02-26,482.8146286811747
2026-02-27,482.9900461761724
2026-03-02,483.17803486966676
2026-03-03,483.358913137907
2026-03-04,483.5548432961993
2026-03-05,483.7288498390751
2026-03-06,483.9135324648638
2026-03-09,484.1108510950263
2026-03-10,484.29894798957304
2026-03-11,484.4759114579856
2026-03-12,484.6487337809338
2026-03-13,484.8148592029497
2026-03-16,485.0031990571774
2026-03-17,485.20056378798466
2026-03-18,485.38620079019057
2026-03-19,485.5541588298815
2026-03-20,485.7518697441783
2026-03-23,485.9316311270509
2026-03-24,486.13664281493993
2026-03-25,486.3333138617218
2026-03-26,486.5143955831147
2026-03-27,486.7049800964298
2026-03-30,486.89151188335956
2026-03-31,487.0721147553288
2026-04-01,487.24905998888585
2026-04-02,487.43730515320703
2026-04-03,487.62190051137713
2026-04-06,487.8065573411779
2026-04-07,487.9975295953887
2026-04-08,488.1783022336971
2026-04-09,488.36142486406266
2026-04-10,488.54733147948264
2026-04-13,488.7440006501971
2026-04-14,488.9072457029255
